video_url,comment
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Gracias por los aportes, saludos desde Venezuela!"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Buena info pero donde voy para usarlo o es una app?
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Muy interesante y bien explicado, como siempre. Gracias por refrescar el verano."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"muy buena fase introductoria , para aquellos que como yo , hace más de 30 años , conversabamos  sobre inteligencia artificial, es emocionante  y apasionante  estar viviendo esta realidad , es como un sueño realizado en este plano , y nos gustaría profundizar más en el uso de sus  aplicaciones, Gracias"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Excelente, preciso y bien explicado ... Saludos desde República Dominicana 🇩🇴🇩🇴🇩🇴"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Vaya.. Justo un vídeo a lo q me gustaría dedicarme en un futuro, gracias."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Que buen tema este!!!
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,¿La Inteligencia Artificial percibe el tiempo de la misma forma como percibimos los humanos?
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Hay que ser un genio para estudiar matematicas? O basta con un iq regural o el iq ni importa?
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,4:44 entonces el “no soy un robot” pronto podrá ser realizado por un robot? Xd
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Tus vídeos son muy interesantes. Muchas gracias por divulgar estos temas.
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"El aprendizaje supervisado y no supervisado se utiliza mucho en la clasificación de imágenes satelitales, es muy interesante ya que cada imagen satelital puede estar conformada hasta por más de 200 bandas en el caso de las hiperespectrales y como mínimo 4 bandas."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Me encantan las caras promocionales por divertidas que pone este hombre para quitar hierro a temas tan serios, es un genio, un sabio, así da gusto aprender cosas nuevas de la ciencia..."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Interesante y en especial: Apasionante.
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Gran explicación sobre inteligencia artificial, me gustó cómo explica los conceptos de una manera tan clara y fácil de entender, este tipo de contenido ayuda mucho a desmitificar la IA y entender su verdadero potencial"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Que sucedería si yo ejecutará vectores intravectores decisivos dentro de un arrayanes?, gracias por su respuesta Maestro, Saludos"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Muy interesante este desarrollo, aunque no siempre puede ser tan cierto o acertar como lo es una mente humana en cuanto a la interpretación de los datos."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Gran vídeo, Muchas gracias."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Justo apenas empecé mi máster en IA con la universidad Uk. La mayoría piensa que es solo un bot sencillo, pero las IA´s tienen tanto potencial."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Hace poco leí sobre un descubrimiento que tiene que ver con las matemáticas, por lo visto han descubierto un organismo unicelular SIN cerebro que hace cálculos matemáticos para desplazarse, ¿podrías hacer un video sobre eso explicando cómo es posible?"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,No sabía que el Futbolista Argentino Gonzalo Higuaín es tremendo profesor y explica muy bien
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"""Aquí no somos binarios, my friend"". Me parto contigo. Muchas gracias, Eduardo, por otro vídeo genial. Saludos desde Madrid."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Me gustario tu vision al dia de hoy 05/2023 de la Ai. saludos
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Te haces entender muy fácil, ojalá haya pronto segunda parte"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Excelente, por favor más videos sobre Redes Neuronales"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Pensé hablarías de Alpha Zero, pero en fin , muy  buen video."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Tema para un video: que hay en los fondos de los videos de Derivando?
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,7:20 Bien dicho  y si no que lo diga el Dot Ceseuve
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gracias por su informacion
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Gracias, es un buen video."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Muchas gracias por todas las explicaciones! Gran video! Es una pasada toda la tecnología nueva
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Buenos vídeos!! Podrías hacer un vídeo de alguno de los problemas matemáticos de la película Good Will Hunting? Gracias!!!
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Que excelente video, muchas gracias !. Una pregunta, ¿es posible que puedas colgar literatura relacionada en la descripción del video para quienes tengamos ganas de profundizar? un abrazo"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Hola Heduardo no sé si escuchaste lo del boliviano que dió con 7no de los problemas del milenio La hipótesis de Riemann para ser exactos
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"FELICITACIONES, CLARO Y PRECISO SIGUE ASI, PORQUE DE POR VIDA VAMOS A CONVIVIR CON LA INTELIGENCIA ARTIFICIAL GRACIAS"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Lo que no veo en libros, lo aprendo en derivando, y lo que aprendo en derivando lo busco en libros️"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Buen video, muy bien explicado en poco tiempo! Gracias por esto, lo usaré en clase apra explicar estos conceptos."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"¿Que es la inteligencia artificial? 

Muchos, muchos, muchos (del verbo muchos) if uno detrás del otro"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Gracias por tu exposición
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,You are a machine
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Me parece bastante interesante la forma en la que abordas los temas, excelente video. Me gustaría que sigas hablando de estos temas en tus videos."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Simplemente brillante. Mi admiración
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"De verdad, muchas gracias... me diste la motivación que necesitaba para afrontar el 4to año de mi carrera de ingeniería en matemáticas"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Hay algo que no entendí, para saber si pasaste el captcha y no sos un robot tienen que ya tener etiquetadas las imágenes, de lo contrario daría igual que marcaras, entonces como ayudamos si estamos etiquetando imágenes ya etiquetadas?"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Profe Guillermo se le quiere :3
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,SINCERAMENTE LE FELICITO. USTED TIENE UNA DIDÁCTICA MUY EFECTIVA PARA EXPLICAR CON SENCILLEZ Y A LA VEZ CIENTÍFICAMENTE LA INTELIGENCIA ARTIFICIAL. LE REITERO MIS FELICITACIONES. SIGA ADELANTE
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,¿Esto se aplica también a enemigos de un videojuego?
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Muchas graciasss, mañana tengo un examen sobre este tema y me ayudaste full:)))"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,me intereso es muy bueno
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Yo en la carrera tuve que hacer con aprendizaje por refuerzo un pac-man capaz de comerse los fantasmitas, usando un algoritmo llamado Q-Learning. Fue el trabajo más divertido de todo tercero de carrera"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Gracias por la información y tiempo prestado!!!
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Eduardo, hay alguna bilbliografia formal para los algoritmos?. Saludos desde Colombia"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Muy temprano para matemáticas y algoritmos, pero aquí vamos"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Gracias Eduardo por compartir tu conocimiento. Un video conciso que explica eso de lo que todos hablan pero nadie sabe explicar bien que es. Sin vueltas, sin palabras de más. Ejemplos muy cercanos, de la diaria. No tenía idea de la relación del captcha y la AI. Una maravilla."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Gracias por compartir su saber bendiciones
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Participaba en un taller de Machine Learning, era entretenido entrenar a la máquina y luego consultarle según lo que aprendió"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Buen video... Podrías hacer uno que revise las matemáticas de los chips. Las puertas lógicas.
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,eres un buen  enseñlador
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"En este tema el canal ""Two Minute Papers"" sube muchos papers interesantes"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Osea que el Machine Learning es algo aasi como inteligencia ""colectiva"" de una red, porque no guarda solo sus datos sino los de millones de ""personas/otras pc"" para hacer analisis sobre ellos"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Like si eres un estudiante de humanidades
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Buen tema, buen canal, es hora de dejar todo de lado y ver el video"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Me pase 4 meses teniendo la materia de IA para comprenderla y  en este video lo comprendí en menos de 5 minutos
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,muchas gracias.Estoy en un curso de ciencia de datos. Y me ha ayudado comprender el concepto
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Diaz de Cabez+on?!!! jaja que buen apodo!!! me suscribiré
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Gran video, ¡gracias!"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Wow no c por que lo vi, pero lo vi todo y me encantó"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"5:32 ""aqui no somos binarios my friend"" perfecto para evitar futuros problemas"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Una sugerencia, me gustaria ver un video acerca de automatas celulares, que el de Conway se quedo un poco corto... mencionando la regla 30, 110... el constructor universal de von Neumann, la obsesion de Wolfram con todo el tema... es un tema algo denso pero es muy interesante."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Yo, viendo este vídeo con los subtítulos generados automáticamente: interesante"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Buena información, gracias!"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Muy interesante el tema y bien explicado . Contáis con un seguidor más
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Lo curioso es que los algoritmos de Youtube me llevaron a tu video. Espero este aprendiendo lo que es contenido de calidad.
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Muy buen contenido el de tu canal. Usare tu vídeo para un trabajo universitario. !Gracias¡ :D
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Gracias Ribéry!! No solo me has enseñado de buen fútbol, ahora también de inteligencia artificial!"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Justamente estaba aprendiendo KNN esta semana.
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Que placer es estar suscrito a este canal. Un respiro de ciencia nunca está demás
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Propuesta: es posible medir el movimiento de las placas tectonicas segun google map, la posicion pixelar de la esfera en la que nos encontramos, y la animacion del planeta en una simulacion en base al machine learning para poder predecir terremotos?. Porque si en google map se tienen las coordenadas y los factores a hostigan lugares como seria chile y la falla de san andres, podria tomarse 2 cosas, un termometro kilometrico en ciertos lugares de las placas (esto provocaria que la tierra sea moldeada por los humanos a nivel tectonico, lo cual es malo, por decir poco, ya que dejarian la caga y conociendo lo weones y malos como weones para pelear que son, no haran otra cosa, piensen en las amunas, es una advertencia). Para que el termometro, que es un sensor tipo balanza en la superficie, pueda medir los movimientos segun el machine learning?. es posible? tendra margen de error, pero es probable?. (para ringa Tech, DotCSV, y Derivando). Para los polos se tendria que dejar en una cupula nevera."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Sr Cabezón, muy entendible. Sería bueno que  realice un video actualizado a la fecha,  para ayudarnos como siempre lo hace. Es que en este tiempo lo referente a IA varió bastante. Saludos de Argentina ¡¡"
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Excelente explicación, muchas gracias."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Sorprendido cada día mas con vos, es casualidad el video. Eres parte de mi formación académica! Formas parte de las clases que me brindan, agradecido eternamente por tu contenido."
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelenete video de como  La inteligencia artificial (IA) es la simulación de inteligencia humana que crea algoritmos y sistemas informáticos capaces de ejecutar tareas simples y complejas que realizan las personas.
https://www.youtube.com/watch?v=_tA5cinv0U8&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,la inteligencia artificial llegó para ayudarnos a mejorar nuestros resultados y reducir tareas.
https://www.youtube.com/watch?v=zXnC0WCoRIw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,¿Qué pasará con el proyecto Stargate?
https://www.youtube.com/watch?v=zXnC0WCoRIw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Este asunto y los de tecnología entre EEUU y China son eso nvidia.
https://www.youtube.com/watch?v=zXnC0WCoRIw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Gracias Aldo, una de las mejores explicaciones generales y técnicas que he visto."
https://www.youtube.com/watch?v=zXnC0WCoRIw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Holaaaa!!! Al final copiaremos a los chinos y no al revés ..
Ke estéis bien ️"
https://www.youtube.com/watch?v=zXnC0WCoRIw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,YA LO ATACARON .. Y YA VALIO.... ES UNA GUERRA TAL CUAL
https://www.youtube.com/watch?v=zXnC0WCoRIw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Veamos el lado positivo: el GPU podria bajar al precio de un pan con jamon
